
925

21

17

16

17

22

16

17

20

16

17

17

17

18

18

17

18

16

18

18

16

18

14

16

17

17

19

18

17

18

16

17

24

18

16

19

16

18

17

17

19

17

17

16

16

22

18

17

18

17

16

17

16

18

17

14

17

16

14

17

15

14

21

14

15

16

14

14

21

13

15

17

15

19

16

14

16

18

14

15

15

15

16

16

15

16

14

15

16

14

14

17

15

16

14

15

15

14

16

18

13

15

16

15

15

19

14

14

17

14

14

16

14

15

15

14

16

14

15

15

15

15

82

16

17

15

15

14

14

14

15

14

17

16

15

16

15

15

15

16

15

20

14

14

15

15

15

20

15

17

16

14

15

16

13

16

17

15

14

18

18

12

9

9

9

9

9

10

9

10

10

10

9

9

9

10

10

9

9

9

9

9

10

9

9

9

9

10

10

9

10

10

10

10

9

9

9

10

11

9

9

11

9

10

9

9

10

10

13

10

9

10

9

10

10

9

10

11

9

10

10

10

9

9

10

10

9

9

9

9

9

11

9

10

10

9

11

10

13

18

14

14

19

11

9

9

10

10

9

10

83

11

29

36

11

11

10

9

10

9

9

9

9

10

10

9

10

10

9

10

9

10

9

9

10

9

9

14

10

10

9

9

9

9

9

10

10

13

10

10

10

9

10

9

9

10

10

9

9

9

9

10

10

10

9

9

10

9

9

9

9

9

9

9

9

10

9

9

9

9

9

9

9

9

10

9

9

10

10

10

9

9

9

10

10

11

10

9

9

9

9

9

10

10

10

10

9

9

10

9

9

9

9

10

9

10

9

9

9

10

10

10

9

11

9

10

9

9

10

10

9

11

10

10

10

9

11

10

83

9

10

10

9

9

9

9

9

9

9

9

9

9

9

9

9

9

10

9

9

10
