
1017

19

13

12

12

137

28

20

13

13

12

13

13

13

13

13

13

13

13

13

13

13

14

13

13

13

13

14

14

14

13

13

14

14

13

12

13

13

13

13

13

13

14

14

14

14

13

13

14

13

13

13

15

13

12

12

13

13

13

14

13

13

13

14

14

14

13

13

14

13

13

14

13

14

13

14

13

13

13

13

15

13

13

14

14

14

14

13

13

13

13

13

12

13

13

13

13

13

13

15

13

13

14

14

14

13

13

15

13

13

13

14

14

14

14

13

13

14

14

13

13

14

89

14

14

13

14

13

13

13

14

13

13

14

14

13

14

13

14

13

13

14

14

13

13

13

15

14

13

14

13

13

13

13

13

13

13

14

14

13

14

13

13

13

14

13

14

14

13

14

13

13

14

14

13

14

14

13

13

13

14

14

13

13

14

13

14

13

13

14

14

13

17

14

14

13

14

13

14

15

13

15

17

15

16

14

13

14

14

14

13

13

13

13

13

14

15

13

13

13

14

14

14

13

15

14

13

14

13

14

15

13

14

13

15

14

13

14

15

14

15

14

13

14

13

14

14

13

14

15

13

13

13

73

14

13

13

13

14

13

12

11

13

11

12

12

12

12

11

12

12

12

11

12

12

12

12

12

12

11

12

12

11

12

12

13

12

12

12

11

12

12

12

12

12

11

12

11

12

11

12

11

12

13

12

12

12

11

12

11

12

11

12

12

11

12

12

12

12

12

12

11

11

12

12

12

11

12

12

11

12

12

12

12

11

12

11

12

12

12

12

11

12

12

15

14

12

11

12

12

13

13

13

13

12

12

65

12

12

12

14

13

12

12

12

12

12

12

13

11

11

12

11

12

11

12

11

12

11

13

12

64

12

12

11

12

12

12

11

12

12

11

11

11

12

12

11

11

11

12
